ignore,id,doc,toc,variable,value
35507,12079,1,2,1997,0
35508,12079,1,3,1997,9
35509,12079,1,9,1997,28
35510,12079,1,4,1997,2
35511,12079,1,5,1997,72
35512,12121,1,8,1997,1
35513,12121,1,7,1997,2
35514,12121,1,1,1997,17
35515,12121,1,6,1997,8
35516,12121,1,2,1997,0
35517,12121,1,3,1997,38
35518,12121,1,9,1997,78
35519,12121,1,4,1997,1
35520,12121,1,5,1997,51
35521,12123,1,8,1997,4
35522,12123,1,7,1997,0
35523,12123,1,1,1997,8
35524,12123,1,6,1997,8
35525,12123,1,2,1997,0
35526,12123,1,3,1997,13
35527,12123,1,9,1997,27
35528,12123,1,4,1997,0
35529,12123,1,5,1997,54
35530,12019,1,8,1997,10
35531,12019,1,7,1997,0
35532,12019,1,1,1997,89
35533,12019,1,6,1997,32
35534,12019,1,2,1997,0
35535,12019,1,3,1997,63
35536,12019,1,9,1997,374
35537,12019,1,4,1997,3
35538,12019,1,5,1997,116
35539,12031,1,8,1997,94
35540,12031,1,7,1997,139
35541,12031,1,1,1997,922
35542,12031,1,6,1997,703
35543,12031,1,2,1997,2
35544,12031,1,3,1997,1147
35545,12031,1,9,1997,2879
35546,12031,1,4,1997,87
35547,12031,1,5,1997,871
35548,12089,1,8,1997,2
35549,12089,1,7,1997,1
35550,12089,1,1,1997,30
35551,12089,1,6,1997,32
35552,12089,1,2,1997,1
35553,12089,1,3,1997,28
35554,12089,1,9,1997,150
35555,12089,1,4,1997,2
35556,12089,1,5,1997,89
35557,12017,1,8,1997,14
35558,12017,1,7,1997,2
35559,12017,1,1,1997,63
35560,12017,1,6,1997,39
35561,12017,1,2,1997,0
35562,12017,1,3,1997,85
35563,12017,1,9,1997,411
35564,12017,1,4,1997,10
35565,12017,1,5,1997,98
35566,12053,1,8,1997,37
35567,12053,1,7,1997,1
35568,12053,1,1,1997,108
35569,12053,1,6,1997,57
35570,12053,1,2,1997,0
35571,12053,1,3,1997,70
35572,12053,1,9,1997,414
35573,12053,1,4,1997,49
35574,12053,1,5,1997,147
35575,12069,1,8,1997,17
35576,12069,1,7,1997,1
35577,12069,1,1,1997,137
35578,12069,1,6,1997,68
35579,12069,1,2,1997,0
35580,12069,1,3,1997,157
35581,12069,1,9,1997,542
35582,12069,1,4,1997,9
35583,12069,1,5,1997,202
35584,12083,1,8,1997,18
35585,12083,1,7,1997,9
35586,12083,1,1,1997,229
35587,12083,1,6,1997,67
35588,12083,1,2,1997,0
35589,12083,1,3,1997,188
35590,12083,1,9,1997,859
35591,12083,1,4,1997,16
35592,12083,1,5,1997,385
35593,12119,1,8,1997,0
35594,12119,1,7,1997,0
35595,12119,1,1,1997,33
35596,12119,1,6,1997,11
35597,12119,1,2,1997,0
35598,12119,1,3,1997,26
35599,12119,1,9,1997,86
35600,12119,1,4,1997,5
35601,12119,1,5,1997,80
35602,12101,1,8,1997,19
35603,12101,1,7,1997,5
35604,12101,1,1,1997,285
35605,12101,1,6,1997,125
35606,12101,1,2,1997,3
35607,12101,1,3,1997,187
35608,12101,1,9,1997,1024
35609,12101,1,4,1997,57
35610,12101,1,5,1997,337
35611,12103,1,8,1997,85
35612,12103,1,7,1997,46
35613,12103,1,1,1997,1424
35614,12103,1,6,1997,705
35615,12103,1,2,1997,5
35616,12103,1,3,1997,1500
35617,12103,1,9,1997,3014
35618,12103,1,4,1997,21
35619,12103,1,5,1997,985
35620,12035,1,8,1997,6
35621,12035,1,7,1997,0
35622,12035,1,1,1997,39
35623,12035,1,6,1997,31
35624,12035,1,2,1997,2
35625,12035,1,3,1997,22
35626,12035,1,9,1997,179
35627,12035,1,4,1997,6
35628,12035,1,5,1997,91
35629,12107,1,8,1997,5
35630,12107,1,7,1997,1
35631,12107,1,1,1997,47
35632,12107,1,6,1997,48
35633,12107,1,2,1997,0
35634,12107,1,3,1997,30
35635,12107,1,9,1997,195
35636,12107,1,4,1997,1
35637,12107,1,5,1997,101
35638,12109,1,8,1997,10
35639,12109,1,7,1997,2
35640,12109,1,1,1997,69
35641,12109,1,6,1997,53
35642,12109,1,2,1997,4
35643,12109,1,3,1997,88
35644,12109,1,9,1997,184
35645,12109,1,4,1997,4
35646,12109,1,5,1997,89
35647,12127,1,8,1997,48
35648,12127,1,7,1997,18
35649,12127,1,1,1997,782
35650,12127,1,6,1997,441
35651,12127,1,2,1997,1
35652,12127,1,3,1997,393
35653,12127,1,9,1997,1531
35654,12127,1,4,1997,38
35655,12127,1,5,1997,814
35656,12001,1,8,1997,34
35657,12001,1,7,1997,4
35658,12001,1,1,1997,186
35659,12001,1,6,1997,133
35660,12001,1,2,1997,0
35661,12001,1,3,1997,274
35662,12001,1,9,1997,458
35663,12001,1,4,1997,2
35664,12001,1,5,1997,205
35665,12003,1,8,1997,2
35666,12003,1,7,1997,3
35667,12003,1,1,1997,14
35668,12003,1,6,1997,12
35669,12003,1,2,1997,0
35670,12003,1,3,1997,17
35671,12003,1,9,1997,42
35672,12003,1,4,1997,8
35673,12003,1,5,1997,146
35674,12007,1,8,1997,1
35675,12007,1,7,1997,8
35676,12007,1,1,1997,5
35677,12007,1,6,1997,0
35678,12007,1,2,1997,0
35679,12007,1,3,1997,6
35680,12007,1,9,1997,32
35681,12007,1,4,1997,0
35682,12007,1,5,1997,96
35683,12041,1,8,1997,0
35684,12041,1,7,1997,1
35685,12041,1,1,1997,4
35686,12041,1,6,1997,0
35687,12041,1,2,1997,0
35688,12041,1,3,1997,12
35689,12041,1,9,1997,38
35690,12041,1,4,1997,0
35691,12041,1,5,1997,6
35692,12075,1,8,1997,0
35693,12075,1,7,1997,0
35694,12075,1,1,1997,16
35695,12075,1,6,1997,12
35696,12075,1,2,1997,0
35697,12075,1,3,1997,6
35698,12075,1,9,1997,75
35699,12075,1,4,1997,1
35700,12075,1,5,1997,134
35701,12125,1,8,1997,5
35702,12125,1,7,1997,0
35703,12125,1,1,1997,6
35704,12125,1,6,1997,84
35705,12125,1,2,1997,0
35706,12125,1,3,1997,11
35707,12125,1,9,1997,20
35708,12125,1,4,1997,0
35709,12125,1,5,1997,29
35710,12095,1,8,1997,90
35711,12095,1,7,1997,24
35712,12095,1,1,1997,1120
35713,12095,1,6,1997,711
35714,12095,1,2,1997,408
35715,12095,1,3,1997,1543
35716,12095,1,9,1997,4738
35717,12095,1,4,1997,12
35718,12095,1,5,1997,1531
35719,12097,1,8,1997,19
35720,12097,1,7,1997,4
35721,12097,1,1,1997,120
35722,12097,1,6,1997,62
35723,12097,1,2,1997,1
35724,12097,1,3,1997,107
35725,12097,1,9,1997,1231
35726,12097,1,4,1997,4
35727,12097,1,5,1997,213
35728,12049,1,8,1997,0
35729,12049,1,7,1997,3
35730,12049,1,1,1997,15
35731,12049,1,6,1997,5
35732,12049,1,2,1997,0
35733,12049,1,3,1997,19
35734,12049,1,9,1997,48
35735,12049,1,4,1997,0
35736,12049,1,5,1997,54
35737,12055,1,8,1997,6
35738,12055,1,7,1997,0
35739,12055,1,1,1997,63
35740,12055,1,6,1997,41
35741,12055,1,2,1997,1
35742,12055,1,3,1997,49
35743,12055,1,9,1997,353
35744,12055,1,4,1997,1
35745,12055,1,5,1997,108
35746,12105,1,8,1997,45
35747,12105,1,7,1997,14
35748,12105,1,1,1997,448
35749,12105,1,6,1997,176
35750,12105,1,2,1997,0
35751,12105,1,3,1997,439
35752,12105,1,9,1997,1599
35753,12105,1,4,1997,34
35754,12105,1,5,1997,621
35755,12086,1,8,1997,362
35756,12086,1,7,1997,176
35757,12086,1,1,1997,3481
35758,12086,1,6,1997,2903
35759,12086,1,2,1997,131
35760,12086,1,3,1997,5981
35761,12086,1,9,1997,9842
35762,12086,1,4,1997,0
35763,12086,1,5,1997,4231
35764,12027,1,8,1997,4
35765,12027,1,7,1997,1
35766,12027,1,1,1997,19
35767,12027,1,6,1997,10
35768,12027,1,2,1997,0
35769,12027,1,3,1997,13
35770,12027,1,9,1997,59
35771,12027,1,4,1997,2
35772,12027,1,5,1997,53
35773,12081,1,8,1997,14
35774,12081,1,7,1997,2
35775,12081,1,1,1997,257
35776,12081,1,6,1997,89
35777,12081,1,2,1997,4
35778,12081,1,3,1997,195
35779,12081,1,9,1997,598
35780,12081,1,4,1997,14
35781,12081,1,5,1997,223
35782,12115,1,8,1997,36
35783,12115,1,7,1997,5
35784,12115,1,1,1997,322
35785,12115,1,6,1997,146
35786,12115,1,2,1997,11
35787,12115,1,3,1997,576
35788,12115,1,9,1997,762
35789,12115,1,4,1997,46
35790,12115,1,5,1997,489
35791,12057,1,8,1997,150
35792,12057,1,7,1997,168
35793,12057,1,1,1997,1724
35794,12057,1,6,1997,837
35795,12057,1,2,1997,0
35796,12057,1,3,1997,1543
35797,12057,1,9,1997,3369
35798,12057,1,4,1997,77
35799,12057,1,5,1997,1269
35800,12005,1,8,1997,6
35801,12005,1,7,1997,4
35802,12005,1,1,1997,141
35803,12005,1,6,1997,104
35804,12005,1,2,1997,4
35805,12005,1,3,1997,219
35806,12005,1,9,1997,329
35807,12005,1,4,1997,0
35808,12005,1,5,1997,173
35809,12013,1,8,1997,0
35810,12013,1,7,1997,5
35811,12013,1,1,1997,1
35812,12013,1,6,1997,0
35813,12013,1,2,1997,0
35814,12013,1,3,1997,4
35815,12013,1,9,1997,11
35816,12013,1,4,1997,0
35817,12013,1,5,1997,15
35818,12045,1,8,1997,0
35819,12045,1,7,1997,1
35820,12045,1,1,1997,1
35821,12045,1,6,1997,0
35822,12045,1,2,1997,0
35823,12045,1,3,1997,1
35824,12045,1,9,1997,23
35825,12045,1,4,1997,0
35826,12045,1,5,1997,48
35827,12059,1,8,1997,0
35828,12059,1,7,1997,0
35829,12059,1,1,1997,2
35830,12059,1,6,1997,3
35831,12059,1,2,1997,0
35832,12059,1,3,1997,7
35833,12059,1,9,1997,15
35834,12059,1,4,1997,0
35835,12059,1,5,1997,25
35836,12063,1,8,1997,0
35837,12063,1,7,1997,0
35838,12063,1,1,1997,36
35839,12063,1,6,1997,19
35840,12063,1,2,1997,0
35841,12063,1,3,1997,37
35842,12063,1,9,1997,79
35843,12063,1,4,1997,0
35844,12063,1,5,1997,129
35845,12133,1,8,1997,0
35846,12133,1,7,1997,0
35847,12133,1,1,1997,5
35848,12133,1,6,1997,0
35849,12133,1,2,1997,0
35850,12133,1,3,1997,2
35851,12133,1,9,1997,16
35852,12133,1,4,1997,0
35853,12133,1,5,1997,62
35854,12099,1,8,1997,137
35855,12099,1,7,1997,207
35856,12099,1,1,1997,1750
35857,12099,1,6,1997,1130
35858,12099,1,2,1997,8
35859,12099,1,3,1997,2220
35860,12099,1,9,1997,4159
35861,12099,1,4,1997,119
35862,12099,1,5,1997,1504
35863,12087,1,8,1997,13
35864,12087,1,7,1997,1
35865,12087,1,1,1997,72
35866,12087,1,6,1997,80
35867,12087,1,2,1997,4
35868,12087,1,3,1997,86
35869,12087,1,9,1997,214
35870,12087,1,4,1997,4
35871,12087,1,5,1997,168
35872,12011,1,8,1997,257
35873,12011,1,7,1997,85
35874,12011,1,1,1997,2611
35875,12011,1,6,1997,1671
35876,12011,1,2,1997,18
35877,12011,1,3,1997,3271
35878,12011,1,9,1997,7549
35879,12011,1,4,1997,138
35880,12011,1,5,1997,3761
35881,12009,1,8,1997,38
35882,12009,1,7,1997,3
35883,12009,1,1,1997,448
35884,12009,1,6,1997,171
35885,12009,1,2,1997,0
35886,12009,1,3,1997,340
35887,12009,1,9,1997,1378
35888,12009,1,4,1997,15
35889,12009,1,5,1997,409
35890,12117,1,8,1997,36
35891,12117,1,7,1997,6
35892,12117,1,1,1997,298
35893,12117,1,6,1997,164
35894,12117,1,2,1997,1
35895,12117,1,3,1997,525
35896,12117,1,9,1997,1329
35897,12117,1,4,1997,55
35898,12117,1,5,1997,230
35899,12061,1,8,1997,9
35900,12061,1,7,1997,1
35901,12061,1,1,1997,109
35902,12061,1,6,1997,43
35903,12061,1,2,1997,1
35904,12061,1,3,1997,82
35905,12061,1,9,1997,201
35906,12061,1,4,1997,0
35907,12061,1,5,1997,76
35908,12085,1,8,1997,17
35909,12085,1,7,1997,3
35910,12085,1,1,1997,106
35911,12085,1,6,1997,73
35912,12085,1,2,1997,2
35913,12085,1,3,1997,185
35914,12085,1,9,1997,259
35915,12085,1,4,1997,19
35916,12085,1,5,1997,215
35917,12093,1,8,1997,2
35918,12093,1,7,1997,0
35919,12093,1,1,1997,32
35920,12093,1,6,1997,21
35921,12093,1,2,1997,1
35922,12093,1,3,1997,28
35923,12093,1,9,1997,92
35924,12093,1,4,1997,3
35925,12093,1,5,1997,80
35926,12111,1,8,1997,13
35927,12111,1,7,1997,2
35928,12111,1,1,1997,240
35929,12111,1,6,1997,124
35930,12111,1,2,1997,5
35931,12111,1,3,1997,194
35932,12111,1,9,1997,812
35933,12111,1,4,1997,9
35934,12111,1,5,1997,206
35935,12015,1,8,1997,9
35936,12015,1,7,1997,7
35937,12015,1,1,1997,128
35938,12015,1,6,1997,49
35939,12015,1,2,1997,5
35940,12015,1,3,1997,91
35941,12015,1,9,1997,542
35942,12015,1,4,1997,57
35943,12015,1,5,1997,204
35944,12021,1,8,1997,26
35945,12021,1,7,1997,5
35946,12021,1,1,1997,219
35947,12021,1,6,1997,100
35948,12021,1,2,1997,13
35949,12021,1,3,1997,326
35950,12021,1,9,1997,641
35951,12021,1,4,1997,4
35952,12021,1,5,1997,313
35953,12043,1,8,1997,0
35954,12043,1,7,1997,0
35955,12043,1,1,1997,1
35956,12043,1,6,1997,1
35957,12043,1,2,1997,1
35958,12043,1,3,1997,1
35959,12043,1,9,1997,25
35960,12043,1,4,1997,0
35961,12043,1,5,1997,19
35962,12051,1,8,1997,0
35963,12051,1,7,1997,1
35964,12051,1,1,1997,22
35965,12051,1,6,1997,13
35966,12051,1,2,1997,0
35967,12051,1,3,1997,38
35968,12051,1,9,1997,67
35969,12051,1,4,1997,4
35970,12051,1,5,1997,50
35971,12071,1,8,1997,26
35972,12071,1,7,1997,15
35973,12071,1,1,1997,514
35974,12071,1,6,1997,244
35975,12071,1,2,1997,0
35976,12071,1,3,1997,886
35977,12071,1,9,1997,1550
35978,12071,1,4,1997,62
35979,12071,1,5,1997,551
35980,12033,2,2,1997,11
35981,12033,2,4,1997,14
35982,12033,2,9,1997,106
35983,12033,2,8,1997,145
35984,12033,2,5,1997,660
35985,12033,2,1,1997,479
35986,12033,2,10,1997,1207
35987,12033,2,11,1997,417
35988,12033,2,6,1997,35
35989,12033,2,3,1997,1142
35990,12033,2,7,1997,860
35991,12091,2,2,1997,1
35992,12091,2,4,1997,5
35993,12091,2,9,1997,28
35994,12091,2,8,1997,33
35995,12091,2,5,1997,166
35996,12091,2,1,1997,126
35997,12091,2,10,1997,290
35998,12091,2,11,1997,111
35999,12091,2,6,1997,9
36000,12091,2,3,1997,200
36001,12091,2,7,1997,134
36002,12113,2,2,1997,2
36003,12113,2,4,1997,2
36004,12113,2,9,1997,46
36005,12113,2,8,1997,15
36006,12113,2,5,1997,139
36007,12113,2,1,1997,127
36008,12113,2,10,1997,163
36009,12113,2,11,1997,4
36010,12113,2,6,1997,6
36011,12113,2,3,1997,92
36012,12113,2,7,1997,203
36013,12131,2,2,1997,2
36014,12131,2,4,1997,0
36015,12131,2,9,1997,6
36016,12131,2,8,1997,3
36017,12131,2,5,1997,87
36018,12131,2,1,1997,75
36019,12131,2,10,1997,144
36020,12131,2,11,1997,27
36021,12131,2,6,1997,1
36022,12131,2,3,1997,142
36023,12131,2,7,1997,160
36024,12037,2,2,1997,0
36025,12037,2,4,1997,1
36026,12037,2,9,1997,6
36027,12037,2,8,1997,2
36028,12037,2,5,1997,25
36029,12037,2,1,1997,11
36030,12037,2,10,1997,39
36031,12037,2,11,1997,8
36032,12037,2,6,1997,5
36033,12037,2,3,1997,43
36034,12037,2,7,1997,31
36035,12039,2,2,1997,2
36036,12039,2,4,1997,4
36037,12039,2,9,1997,11
36038,12039,2,8,1997,26
36039,12039,2,5,1997,141
36040,12039,2,1,1997,48
36041,12039,2,10,1997,109
36042,12039,2,11,1997,14
36043,12039,2,6,1997,3
36044,12039,2,3,1997,146
36045,12039,2,7,1997,159
36046,12065,2,2,1997,0
36047,12065,2,4,1997,3
36048,12065,2,9,1997,7
36049,12065,2,8,1997,3
36050,12065,2,5,1997,31
36051,12065,2,1,1997,9
36052,12065,2,10,1997,27
36053,12065,2,11,1997,2
36054,12065,2,6,1997,0
36055,12065,2,3,1997,92
36056,12065,2,7,1997,107
36057,12073,2,2,1997,0
36058,12073,2,4,1997,19
36059,12073,2,9,1997,67
36060,12073,2,8,1997,106
36061,12073,2,5,1997,368
36062,12073,2,1,1997,244
36063,12073,2,10,1997,1197
36064,12073,2,11,1997,311
36065,12073,2,6,1997,18
36066,12073,2,3,1997,904
36067,12073,2,7,1997,898
36068,12077,2,2,1997,0
36069,12077,2,4,1997,0
36070,12077,2,9,1997,0
36071,12077,2,8,1997,0
36072,12077,2,5,1997,12
36073,12077,2,1,1997,11
36074,12077,2,10,1997,6
36075,12077,2,11,1997,10
36076,12077,2,6,1997,7
36077,12077,2,3,1997,15
36078,12077,2,7,1997,7
36079,12129,2,2,1997,3
36080,12129,2,4,1997,3
36081,12129,2,9,1997,10
36082,12129,2,8,1997,6
36083,12129,2,5,1997,49
36084,12129,2,1,1997,49
36085,12129,2,10,1997,45
36086,12129,2,11,1997,3
36087,12129,2,6,1997,10
36088,12129,2,3,1997,31
36089,12129,2,7,1997,80
36090,12023,2,2,1997,0
36091,12023,2,4,1997,4
36092,12023,2,9,1997,27
36093,12023,2,8,1997,24
36094,12023,2,5,1997,256
36095,12023,2,1,1997,90
36096,12023,2,10,1997,231
36097,12023,2,11,1997,19
36098,12023,2,6,1997,9
36099,12023,2,3,1997,222
36100,12023,2,7,1997,289
36101,12029,2,2,1997,0
36102,12029,2,4,1997,0
36103,12029,2,9,1997,5
36104,12029,2,8,1997,0
36105,12029,2,5,1997,9
36106,12029,2,1,1997,10
36107,12029,2,10,1997,13
36108,12029,2,11,1997,0
36109,12029,2,6,1997,1
36110,12029,2,3,1997,28
36111,12029,2,7,1997,11
36112,12047,2,2,1997,0
36113,12047,2,4,1997,1
36114,12047,2,9,1997,1
36115,12047,2,8,1997,3
36116,12047,2,5,1997,38
36117,12047,2,1,1997,43
36118,12047,2,10,1997,42
36119,12047,2,11,1997,0
36120,12047,2,6,1997,6
36121,12047,2,3,1997,58
36122,12047,2,7,1997,47
36123,12067,2,2,1997,0
36124,12067,2,4,1997,0
36125,12067,2,9,1997,0
36126,12067,2,8,1997,1
36127,12067,2,5,1997,3
36128,12067,2,1,1997,7
36129,12067,2,10,1997,3
36130,12067,2,11,1997,0
36131,12067,2,6,1997,0
36132,12067,2,3,1997,17
36133,12067,2,7,1997,6
36134,12079,2,2,1997,1
36135,12079,2,4,1997,0
36136,12079,2,9,1997,4
36137,12079,2,8,1997,10
36138,12079,2,5,1997,62
36139,12079,2,1,1997,51
36140,12079,2,10,1997,89
36141,12079,2,11,1997,3
36142,12079,2,6,1997,4
36143,12079,2,3,1997,109
36144,12079,2,7,1997,97
36145,12121,2,2,1997,3
36146,12121,2,4,1997,4
36147,12121,2,9,1997,6
36148,12121,2,8,1997,2
36149,12121,2,5,1997,78
36150,12121,2,1,1997,45
36151,12121,2,10,1997,62
36152,12121,2,11,1997,3
36153,12121,2,6,1997,6
36154,12121,2,3,1997,74
36155,12121,2,7,1997,12
36156,12123,2,2,1997,0
36157,12123,2,4,1997,1
36158,12123,2,9,1997,6
36159,12123,2,8,1997,4
36160,12123,2,5,1997,73
36161,12123,2,1,1997,20
36162,12123,2,10,1997,46
36163,12123,2,11,1997,5
36164,12123,2,6,1997,2
36165,12123,2,3,1997,41
36166,12123,2,7,1997,43
36167,12019,2,2,1997,3
36168,12019,2,4,1997,0
36169,12019,2,9,1997,36
36170,12019,2,8,1997,17
36171,12019,2,5,1997,87
36172,12019,2,1,1997,107
36173,12019,2,10,1997,266
36174,12019,2,11,1997,316
36175,12019,2,6,1997,9
36176,12019,2,3,1997,136
36177,12019,2,7,1997,96
36178,12031,2,2,1997,34
36179,12031,2,4,1997,69
36180,12031,2,9,1997,201
36181,12031,2,8,1997,269
36182,12031,2,5,1997,565
36183,12031,2,1,1997,488
36184,12031,2,10,1997,1224
36185,12031,2,11,1997,1776
36186,12031,2,6,1997,145
36187,12031,2,3,1997,1994
36188,12031,2,7,1997,439
36189,12089,2,2,1997,0
36190,12089,2,4,1997,0
36191,12089,2,9,1997,0
36192,12089,2,8,1997,0
36193,12089,2,5,1997,7
36194,12089,2,1,1997,3
36195,12089,2,10,1997,5
36196,12089,2,11,1997,0
36197,12089,2,6,1997,1
36198,12089,2,3,1997,5
36199,12089,2,7,1997,8
36200,12017,2,2,1997,3
36201,12017,2,4,1997,7
36202,12017,2,9,1997,36
36203,12017,2,8,1997,15
36204,12017,2,5,1997,89
36205,12017,2,1,1997,85
36206,12017,2,10,1997,199
36207,12017,2,11,1997,46
36208,12017,2,6,1997,12
36209,12017,2,3,1997,129
36210,12017,2,7,1997,146
36211,12053,2,2,1997,0
36212,12053,2,4,1997,5
36213,12053,2,9,1997,36
36214,12053,2,8,1997,8
36215,12053,2,5,1997,215
36216,12053,2,1,1997,109
36217,12053,2,10,1997,233
36218,12053,2,11,1997,44
36219,12053,2,6,1997,10
36220,12053,2,3,1997,208
36221,12053,2,7,1997,131
36222,12069,2,2,1997,1
36223,12069,2,4,1997,4
36224,12069,2,9,1997,52
36225,12069,2,8,1997,39
36226,12069,2,5,1997,284
36227,12069,2,1,1997,168
36228,12069,2,10,1997,536
36229,12069,2,11,1997,146
36230,12069,2,6,1997,18
36231,12069,2,3,1997,365
36232,12069,2,7,1997,262
36233,12083,2,2,1997,1
36234,12083,2,4,1997,22
36235,12083,2,9,1997,63
36236,12083,2,8,1997,105
36237,12083,2,5,1997,491
36238,12083,2,1,1997,374
36239,12083,2,10,1997,763
36240,12083,2,11,1997,132
36241,12083,2,6,1997,42
36242,12083,2,3,1997,770
36243,12083,2,7,1997,376
36244,12119,2,2,1997,0
36245,12119,2,4,1997,2
36246,12119,2,9,1997,15
36247,12119,2,8,1997,10
36248,12119,2,5,1997,77
36249,12119,2,1,1997,34
36250,12119,2,10,1997,87
36251,12119,2,11,1997,39
36252,12119,2,6,1997,2
36253,12119,2,3,1997,93
36254,12119,2,7,1997,52
36255,12101,2,2,1997,4
36256,12101,2,4,1997,12
36257,12101,2,9,1997,74
36258,12101,2,8,1997,41
36259,12101,2,5,1997,545
36260,12101,2,1,1997,438
36261,12101,2,10,1997,527
36262,12101,2,11,1997,153
36263,12101,2,6,1997,31
36264,12101,2,3,1997,374
36265,12101,2,7,1997,358
36266,12103,2,2,1997,20
36267,12103,2,4,1997,55
36268,12103,2,9,1997,250
36269,12103,2,8,1997,228
36270,12103,2,5,1997,1492
36271,12103,2,1,1997,831
36272,12103,2,10,1997,2207
36273,12103,2,11,1997,535
36274,12103,2,6,1997,76
36275,12103,2,3,1997,3389
36276,12103,2,7,1997,1363
36277,12035,2,2,1997,0
36278,12035,2,4,1997,2
36279,12035,2,9,1997,21
36280,12035,2,8,1997,2
36281,12035,2,5,1997,90
36282,12035,2,1,1997,68
36283,12035,2,10,1997,71
36284,12035,2,11,1997,7
36285,12035,2,6,1997,11
36286,12035,2,3,1997,134
36287,12035,2,7,1997,50
36288,12107,2,2,1997,2
36289,12107,2,4,1997,0
36290,12107,2,9,1997,55
36291,12107,2,8,1997,20
36292,12107,2,5,1997,162
36293,12107,2,1,1997,152
36294,12107,2,10,1997,360
36295,12107,2,11,1997,297
36296,12107,2,6,1997,18
36297,12107,2,3,1997,303
36298,12107,2,7,1997,296
36299,12109,2,2,1997,2
36300,12109,2,4,1997,7
36301,12109,2,9,1997,15
36302,12109,2,8,1997,23
36303,12109,2,5,1997,147
36304,12109,2,1,1997,106
36305,12109,2,10,1997,225
36306,12109,2,11,1997,51
36307,12109,2,6,1997,13
36308,12109,2,3,1997,167
36309,12109,2,7,1997,226
36310,12127,2,2,1997,5
36311,12127,2,4,1997,40
36312,12127,2,9,1997,145
36313,12127,2,8,1997,94
36314,12127,2,5,1997,702
36315,12127,2,1,1997,370
36316,12127,2,10,1997,970
36317,12127,2,11,1997,120
36318,12127,2,6,1997,36
36319,12127,2,3,1997,1567
36320,12127,2,7,1997,853
36321,12001,2,2,1997,0
36322,12001,2,4,1997,16
36323,12001,2,9,1997,83
36324,12001,2,8,1997,190
36325,12001,2,5,1997,396
36326,12001,2,1,1997,415
36327,12001,2,10,1997,1072
36328,12001,2,11,1997,13
36329,12001,2,6,1997,14
36330,12001,2,3,1997,860
36331,12001,2,7,1997,486
36332,12003,2,2,1997,0
36333,12003,2,4,1997,1
36334,12003,2,9,1997,6
36335,12003,2,8,1997,5
36336,12003,2,5,1997,33
36337,12003,2,1,1997,25
36338,12003,2,10,1997,28
36339,12003,2,11,1997,4
36340,12003,2,6,1997,4
36341,12003,2,3,1997,28
36342,12003,2,7,1997,54
36343,12007,2,2,1997,1
36344,12007,2,4,1997,7
36345,12007,2,9,1997,6
36346,12007,2,8,1997,6
36347,12007,2,5,1997,54
36348,12007,2,1,1997,47
36349,12007,2,10,1997,41
36350,12007,2,11,1997,5
36351,12007,2,6,1997,6
36352,12007,2,3,1997,61
36353,12007,2,7,1997,36
36354,12041,2,2,1997,0
36355,12041,2,4,1997,1
36356,12041,2,9,1997,6
36357,12041,2,8,1997,4
36358,12041,2,5,1997,16
36359,12041,2,1,1997,15
36360,12041,2,10,1997,24
36361,12041,2,11,1997,5
36362,12041,2,6,1997,4
36363,12041,2,3,1997,8
36364,12041,2,7,1997,31
36365,12075,2,2,1997,0
36366,12075,2,4,1997,6
36367,12075,2,9,1997,12
36368,12075,2,8,1997,2
36369,12075,2,5,1997,69
36370,12075,2,1,1997,33
36371,12075,2,10,1997,75
36372,12075,2,11,1997,13
36373,12075,2,6,1997,1
36374,12075,2,3,1997,203
36375,12075,2,7,1997,70
36376,12125,2,2,1997,0
36377,12125,2,4,1997,1
36378,12125,2,9,1997,2
36379,12125,2,8,1997,1
36380,12125,2,5,1997,17
36381,12125,2,1,1997,31
36382,12125,2,10,1997,21
36383,12125,2,11,1997,1
36384,12125,2,6,1997,2
36385,12125,2,3,1997,16
36386,12125,2,7,1997,17
36387,12095,2,2,1997,20
36388,12095,2,4,1997,67
36389,12095,2,9,1997,221
36390,12095,2,8,1997,456
36391,12095,2,5,1997,1963
36392,12095,2,1,1997,1066
36393,12095,2,10,1997,2714
36394,12095,2,11,1997,698
36395,12095,2,6,1997,70
36396,12095,2,3,1997,3187
36397,12095,2,7,1997,2297
36398,12097,2,2,1997,1
36399,12097,2,4,1997,5
36400,12097,2,9,1997,45
36401,12097,2,8,1997,65
36402,12097,2,5,1997,264
36403,12097,2,1,1997,196
36404,12097,2,10,1997,426
36405,12097,2,11,1997,78
36406,12097,2,6,1997,17
36407,12097,2,3,1997,579
36408,12097,2,7,1997,125
36409,12049,2,2,1997,2
36410,12049,2,4,1997,4
36411,12049,2,9,1997,17
36412,12049,2,8,1997,8
36413,12049,2,5,1997,45
36414,12049,2,1,1997,29
36415,12049,2,10,1997,72
36416,12049,2,11,1997,4
36417,12049,2,6,1997,0
36418,12049,2,3,1997,92
36419,12049,2,7,1997,94
36420,12055,2,2,1997,2
36421,12055,2,4,1997,1
36422,12055,2,9,1997,12
36423,12055,2,8,1997,13
36424,12055,2,5,1997,62
36425,12055,2,1,1997,114
36426,12055,2,10,1997,97
36427,12055,2,11,1997,29
36428,12055,2,6,1997,2
36429,12055,2,3,1997,113
36430,12055,2,7,1997,67
36431,12105,2,2,1997,8
36432,12105,2,4,1997,31
36433,12105,2,9,1997,119
36434,12105,2,8,1997,115
